Team,Transfer Type,Player,Age,Nationality,Position,Market Value,From Club,Fee,Year
FC Messina Peloro,Out,Mirko Conte,30,Italy,CB,Other,AC Arezzo,Other,2004
ACF Fiorentina,In,Valeri Bozhinov,18,"Bulgaria, Italy",CF,13000000,US Lecce,14000000,2004
ACF Fiorentina,In,Tomas Ujfalusi,26,Czech Republic,CB,Other,Hamburger SV,7500000,2004
ACF Fiorentina,In,Fabrizio Miccoli,25,Italy,CF,Other,Juventus FC,7000000,2004
ACF Fiorentina,In,Giorgio Chiellini,19,Italy,CB,Other,AS Livorno,6500000,2004
ACF Fiorentina,In,Giampaolo Pazzini,20,Italy,CF,3000000,Atalanta BC,6500000,2004
ACF Fiorentina,In,Dario Dainelli,25,Italy,CB,Other,Brescia Calcio,5500000,2004
ACF Fiorentina,In,Hidetoshi Nakata,27,Japan,AM,Other,Parma FC,0,2004
ACF Fiorentina,In,Gianni Guigou,29,"Uruguay, Italy",DM,Other,AS Roma,0,2004
ACF Fiorentina,In,Martin Jörgensen,28,Denmark,LM,Other,Udinese Calcio,Other,2004
ACF Fiorentina,In,Jaime Valdés,23,Chile,CM,Other,AS Bari,Other,2004
ACF Fiorentina,In,Daniele Delli Carri,32,Italy,CB,Other,AC Siena,Other,2004
ACF Fiorentina,In,Cristiano Lupatelli,26,Italy,GK,Other,AS Roma,Other,2004
ACF Fiorentina,Out,Davide Carrus,25,Italy,DM,Other,AS Bari,2000000,2004
ACF Fiorentina,Out,Gaetano Fontana,34,Italy,CM,Other,Napoli Soccer,0,2004
ACF Fiorentina,Out,Francesco Scotti,21,Italy,GK,Other,Fermana Calcio 1920,0,2004
ACF Fiorentina,Out,Riccardo Maspero,33,Italy,AM,Other,ASD Fiorente 1946 Colognola,0,2004
ACF Fiorentina,Out,Andrea Ivan,31,Italy,GK,Other,Pescara Calcio,0,2004
ACF Fiorentina,Out,Francesco Magnanelli,19,Italy,DM,Other,Sangiovannese 1927,Other,2004
ACF Fiorentina,Out,Massimiliano Scaglia,27,Italy,LB,Other,AS Bari,Other,2004
ACF Fiorentina,Out,Julio de León,24,Honduras,AM,Other,US Catanzaro,Other,2004
ACF Fiorentina,Out,Alessandro Lucarelli,27,Italy,CB,Other,AS Livorno,Other,2004
ACF Fiorentina,Out,Andrea Soncin,25,Italy,CF,Other,SS Lanciano,Other,2004
ACF Fiorentina,Out,Michele Bacis,24,Italy,CB,Other,AC Arezzo,Other,2004
ACF Fiorentina,Out,Giacomo Brandi,23,Italy,GK,Other,US Foggia,Other,2004
ACF Fiorentina,Out,Carlo Cherubini,27,Italy,LB,Other,Vicenza Calcio,Other,2004
ACF Fiorentina,Out,Mauro Vincenzo Antonacci,,Italy,Defender,Other,AS Gualdo Calcio,Other,2004
ACF Fiorentina,Out,Mattia Graffiedi,24,Italy,CF,Other,AC Siena,Other,2004
ACF Fiorentina,Out,Jaime Valdés,23,Chile,CM,Other,US Lecce,Other,2004
ACF Fiorentina,Out,Alfonso Camorani,26,Italy,CM,Other,AC Siena,Other,2004
ACF Fiorentina,Out,Roberto Ripa,36,Italy,CB,Other,Retired,Other,2004
Brescia Calcio,In,Marco Delvecchio,31,Italy,CF,4000000,AS Roma,0,2004
Brescia Calcio,In,Matías Almeyda,30,"Argentina, Italy",DM,Other,Inter Milan,0,2004
Brescia Calcio,In,Pierre Womé,25,Cameroon,LB,Other,RCD Espanyol Barcelona,0,2004
Brescia Calcio,In,Moïse Brou Apanga,22,"Gabon, Cote d'Ivoire",CB,Other,AC Perugia,0,2004
Brescia Calcio,In,Ernesto Luca Fiumicelli,19,Italy,Striker,Other,Varese 1910,Other,2004
Brescia Calcio,In,Daniele Berretta,32,Italy,DM,200000,AC Ancona,Other,2004
Brescia Calcio,In,Daniele Adani,29,Italy,CB,Other,Inter Milan,Other,2004
Brescia Calcio,In,Fabrizio Zambrella,18,"Switzerland, Italy",CM,Other,Servette FC,Other,2004
Brescia Calcio,In,Daniele Mannini,20,Italy,RM,Other,AC Pisa 1909,Other,2004
Brescia Calcio,In,Luigi Dipasquale,23,Italy,CF,Other,Associazione Calcio Gallipoli,Other,2004
Brescia Calcio,In,Omar Milanetto,28,Italy,DM,Other,Modena FC,Other,2004
Brescia Calcio,In,Emiliano Viviano,18,Italy,GK,Other,Brescia Primavera,Other,2004
Brescia Calcio,In,Marek Hamsik,17,Slovakia,CM,Other,Brescia Primavera,Other,2004
Brescia Calcio,In,Marco Zambelli,18,Italy,RB,Other,Brescia Primavera,Other,2004
Brescia Calcio,Out,Matuzalém,24,"Brazil, Italy",DM,Other,Shakhtar Donetsk,14000000,2004
Brescia Calcio,Out,Dario Dainelli,25,Italy,CB,Other,ACF Fiorentina,5500000,2004
Brescia Calcio,Out,Tiziano Ramon,33,Italy,GK,Other,AC Arezzo,0,2004
Brescia Calcio,Out,Fabio Petruzzi,33,Italy,CB,Other,Bologna FC 1909,Other,2004
Brescia Calcio,Out,Marco Pisano,22,Italy,LB,Other,UC Sampdoria,Other,2004
Brescia Calcio,Out,Alejandro Correa,24,Uruguay,DM,Other,CA Peñarol,Other,2004
Brescia Calcio,Out,Matías Almeyda,31,"Argentina, Italy",DM,Other,Without Club,Other,2004
Brescia Calcio,Out,Daniele Adani,30,Italy,CB,Other,Without Club,Other,2004
Brescia Calcio,Out,Roberto Guana,24,Italy,CM,Other,Without Club,Other,2004
Brescia Calcio,Out,Jonathan Bachini,29,Italy,LM,Other,Without Club,Other,2004
AS Livorno,In,Alessandro Grandoni,26,Italy,CB,Other,UC Sampdoria,500000,2004
AS Livorno,In,Paulinho,19,"Brazil, Italy",CF,Other,Esporte Clube Juventude,100000,2004
AS Livorno,In,Emmanuel Osei,22,Ghana,DM,Other,Akcaabat Sebatspor,0,2004
AS Livorno,In,José Luís Vidigal,31,"Portugal, Angola",DM,Other,Napoli Soccer,0,2004
AS Livorno,In,Alessandro Lucarelli,27,Italy,CB,Other,ACF Fiorentina,Other,2004
AS Livorno,In,Nicolás Córdova,25,Chile,CM,Other,AS Bari,Other,2004
AS Livorno,In,Corrado Colombo,24,Italy,CF,Other,UC Sampdoria,Other,2004
AS Livorno,In,Andrea Giallombardo,23,Italy,LB,Other,Calcio Catania,Other,2004
AS Livorno,In,Cristiano Lucarelli,28,Italy,CF,Other,Torino Calcio,Other,2004
AS Livorno,In,Jorge Vargas,28,Chile,CB,Other,FC Empoli,Other,2004
AS Livorno,In,Fabio Galante,30,Italy,CB,Other,Without Club,Other,2004
AS Livorno,In,Luca Mazzoni,20,Italy,GK,Other,Livorno Primavera,Other,2004
AS Livorno,In,Adrian Mutu,25,Romania,LW,15000000,Without Club,Other,2004
AS Livorno,In,Simone Marianelli,18,Italy,GK,Other,AC Sporting Cecina,Other,2004
AS Livorno,Out,Giorgio Chiellini,19,Italy,CB,Other,ACF Fiorentina,6500000,2004
AS Livorno,Out,Adrian Mutu,26,Romania,LW,Other,Juventus FC,0,2004
AS Livorno,Out,Gianluca Flamini,20,Italy,Midfielder,Other,Cuoiopelli Cappiano Romaiano,Other,2004
AS Livorno,Out,Alessandro Evangelisti,23,Italy,CM,Other,AC Prato,Other,2004
AS Livorno,Out,Andrea Rabito,24,Italy,RW,Other,Ternana Calcio,Other,2004
AS Livorno,Out,Juriy Cannarsa,28,Italy,RB,Other,Reggina Calcio,Other,2004
AS Livorno,Out,Emiliano Biliotti,29,Italy,AM,Other,AC Venezia 1907,Other,2004
AS Livorno,Out,Armando Perna,23,Italy,CB,Other,Modena FC,Other,2004
AS Livorno,Out,Richard Vanigli,33,Italy,CB,Other,FC Empoli,Other,2004
AS Livorno,Out,Tommaso Corucci,18,Italy,Defender,Other,Aglianese Calcio 1923,Other,2004
AS Livorno,Out,Nicola Pavarini,30,Italy,GK,Other,Reggina Calcio,Other,2004
AS Livorno,Out,Nicolò Rossetti,19,Italy,Striker,Other,FC Pavia 1911,Other,2004
Bologna FC 1909,In,Federico Giunti,32,Italy,DM,Other,Besiktas JK,1000000,2004
Bologna FC 1909,In,Marco Ferrante,33,"Italy, Australia",CF,900000,Calcio Catania,0,2004
Bologna FC 1909,In,Theodoros Zagorakis,32,Greece,CM,Other,AEK Athens,0,2004
Bologna FC 1909,In,Giacomo Cipriani,23,Italy,CF,Other,UC Sampdoria,0,2004
Bologna FC 1909,In,Fabio Petruzzi,33,Italy,CB,Other,Brescia Calcio,Other,2004
Bologna FC 1909,In,Stefano Torrisi,33,Italy,CB,Other,Reggina Calcio,Other,2004
Bologna FC 1909,In,Ciro Capuano,22,Italy,LB,Other,AC Pisa 1909,Other,2004
Bologna FC 1909,In,Valentin Năstase,29,Romania,CB,Other,US Palermo,Other,2004
Bologna FC 1909,In,Alessandro Violini,20,Italy,GK,Other,Unknown,Other,2004
Bologna FC 1909,In,Daniele Daino,24,Italy,RB,Other,AC Ancona,Other,2004
Bologna FC 1909,In,Gabriele Paonessa,17,Italy,AM,Other,Bologna Primavera,Other,2004
Bologna FC 1909,In,Fabrizio Ferron,39,Italy,GK,300000,Without Club,Other,2004
Bologna FC 1909,In,Pasquale D'Aniello,18,Italy,Defender,Other,Bologna Primavera,Other,2004
Bologna FC 1909,Out,Cristian Zaccardo,22,Italy,CB,Other,US Palermo,680000,2004
Bologna FC 1909,Out,Giuseppe Signori,36,Italy,CF,Other,Iraklis Thessaloniki,0,2004
Bologna FC 1909,Out,Nicolò Consolini,20,Italy,RB,Other,US Sassuolo,Other,2004
Bologna FC 1909,Out,Marco Zanchi,27,Italy,CB,Other,FC Messina Peloro,Other,2004
Bologna FC 1909,Out,Gennaro Fragiello,20,Italy,CF,Other,AC Carpenedolo,Other,2004
Bologna FC 1909,Out,Fulvio Fedi,19,Italy,Midfielder,Other,Aquila Montevarchi 1902,Other,2004
Cagliari Calcio,In,Massimo Gobbi,23,Italy,LB,Other,Treviso FBC 1993,700000,2004
Cagliari Calcio,In,Theofanis Katergiannakis,30,Greece,GK,Other,Olympiacos Piraeus,0,2004
Cagliari Calcio,In,Fabio Vignati,20,Italy,CB,Other,AC Pistoiese,Other,2004
Cagliari Calcio,In,Alex Brunner,31,Italy,GK,Other,US Salernitana,Other,2004
Cagliari Calcio,In,Rolando Bianchi,21,Italy,CF,Other,Atalanta BC,Other,2004
Cagliari Calcio,In,Francesco Bega,29,Italy,CB,Other,US Triestina,Other,2004
Cagliari Calcio,In,Simone Farci,19,Italy,CM,Other,Cagliari Primavera,Other,2004
Cagliari Calcio,In,Francesco Pisano,18,Italy,RB,Other,Cagliari Primavera,Other,2004
Cagliari Calcio,Out,Gianluca Festa,35,Italy,RB,Other,Nuorese Calcio,0,2004
Cagliari Calcio,Out,François Modesto,25,France,CB,Other,AS Monaco,0,2004
Cagliari Calcio,Out,Di Fábio,24,"Brazil, Italy",CB,Other,Calcio Como,0,2004
Cagliari Calcio,Out,Armando Pantanelli,33,Italy,GK,Other,Calcio Catania,0,2004
Cagliari Calcio,Out,Fabrizio Cammarata,28,Italy,CF,Other,US Catanzaro,Other,2004
Cagliari Calcio,Out,Riccardo Gavioli,20,Italy,CM,Other,AC Martina 1947,Other,2004
Cagliari Calcio,Out,Fabio Macellari,29,Italy,LB,Other,FC Pavia 1911,Other,2004
Cagliari Calcio,Out,Fabrizio Marinelli,20,Italy,GK,Other,Unknown,Other,2004
Cagliari Calcio,Out,Theofanis Katergiannakis,30,Greece,GK,Other,Without Club,Other,2004
Cagliari Calcio,Out,Alberto Aramu,18,Italy,Striker,Other,Without Club,Other,2004
Reggina Calcio,In,Marco Zamboni,26,Italy,CB,Other,Napoli Soccer,0,2004
Reggina Calcio,In,Ricardo Esteves,24,Portugal,RB,Other,FC Paços de Ferreira,0,2004
Reggina Calcio,In,Davide Dionigi,30,Italy,CF,Other,Napoli Soccer,Other,2004
Reggina Calcio,In,Ilyas Zeytullaev,22,Uzbekistan,LW,Other,Juventus Primavera,Other,2004
Reggina Calcio,In,Juriy Cannarsa,28,Italy,RB,Other,AS Livorno,Other,2004
Reggina Calcio,In,Gaetano De Rosa,31,Italy,CB,Other,AS Bari,Other,2004
Reggina Calcio,In,Massimo Ganci,22,Italy,CF,Other,Treviso FBC 1993,Other,2004
Reggina Calcio,In,Nicola Pavarini,30,Italy,GK,Other,AS Livorno,Other,2004
Reggina Calcio,In,Jacopo Balestri,29,Italy,LB,Other,Modena FC,Other,2004
Reggina Calcio,In,Salvatore Soviero,31,Italy,GK,Other,AC Venezia 1907,Other,2004
Reggina Calcio,In,Francesco Cosenza,18,Italy,CB,Other,Reggina Primavera,Other,2004
Reggina Calcio,In,Giacomo Mazzi,26,Italy,GK,Other,Without Club,Other,2004
Reggina Calcio,In,Bartolomeo Versace,18,Italy,Midfielder,Other,Reggina Primavera,Other,2004
Reggina Calcio,Out,Martin Jiranek,25,Czech Republic,CB,Other,Spartak Moscow,3300000,2004
Reggina Calcio,Out,Christophe Meoli,19,"Switzerland, Italy",DM,Other,Chieti Calcio,0,2004
Reggina Calcio,Out,Simone Giacchetta,34,Italy,CB,Other,Torino Calcio,0,2004
Reggina Calcio,Out,Juan Sara,27,"Argentina, Italy",CF,Other,Shelbourne FC,0,2004
Reggina Calcio,Out,Martin Lejsal,21,Czech Republic,GK,Other,AC Venezia 1907,0,2004
Reggina Calcio,Out,José Cianni,20,Italy,DM,Other,Vigor Lamezia Calcio,0,2004
Reggina Calcio,Out,Massimo Ganci,23,Italy,CF,Other,Piacenza FC,Other,2004
Reggina Calcio,Out,Stefano Torrisi,33,Italy,CB,Other,Bologna FC 1909,Other,2004
Reggina Calcio,Out,Graziano Tilaro,19,Italy,GK,Other,Folgore Castelvetrano,Other,2004
Reggina Calcio,Out,Stefano Dall'Acqua,22,Italy,CF,Other,Treviso FBC 1993,Other,2004
Reggina Calcio,Out,Francesco Cozza,30,Italy,AM,Other,Genoa CFC,Other,2004
Reggina Calcio,Out,Nicola Carlo Pagani,26,Italy,CB,Other,Frosinone Calcio,Other,2004
Reggina Calcio,Out,Andrea Sottil,30,Italy,CB,Other,Genoa CFC,Other,2004
Reggina Calcio,Out,Gianluca Falsini,28,Italy,LB,Other,AC Siena,Other,2004
AC Siena,In,Adriano Zancopè,32,Italy,GK,Other,Modena FC,0,2004
AC Siena,In,Alin Stoica,25,"Romania, Belgium",AM,3000000,Club Brugge KV,0,2004
AC Siena,In,Daniele Portanova,25,Italy,CB,Other,Napoli Soccer,0,2004
AC Siena,In,Gennaro Esposito,19,Italy,DM,Other,Napoli Soccer,Other,2004
AC Siena,In,Francesco Cozza,30,Italy,AM,500000,Genoa CFC,Other,2004
AC Siena,In,Simone Marini,22,Italy,CF,Other,FC Sporting Benevento,Other,2004
AC Siena,In,Marco Carparelli,28,Italy,SS,Other,Calcio Como,Other,2004
AC Siena,In,Matteo Serafini,26,Italy,CF,Other,AC Arezzo,Other,2004
AC Siena,In,Francesco Colonnese,32,Italy,CB,Other,SS Lazio,Other,2004
AC Siena,In,Gianluca Falsini,28,Italy,LB,Other,Reggina Calcio,Other,2004
AC Siena,In,Mattia Graffiedi,24,Italy,CF,Other,ACF Fiorentina,Other,2004
AC Siena,In,Alfonso Camorani,26,Italy,CM,Other,ACF Fiorentina,Other,2004
AC Siena,Out,Matteo Gianello,28,Italy,GK,Other,Napoli Soccer,300000,2004
AC Siena,Out,Alessandro Cucciari,34,Italy,DM,Other,FC Messina Peloro,0,2004
AC Siena,Out,Alin Stoica,25,"Romania, Belgium",AM,Other,FC National Bukarest,0,2004
AC Siena,Out,Carlos Arano,24,"Argentina, Spain",LB,Other,Quilmes AC,0,2004
AC Siena,Out,Generoso Rossi,26,Italy,GK,Other,Queens Park Rangers,Other,2004
AC Siena,Out,Marco Carparelli,28,Italy,SS,Other,Genoa CFC,Other,2004
AC Siena,Out,Daniele Delli Carri,32,Italy,CB,Other,ACF Fiorentina,Other,2004
AC Siena,Out,Francesco Scotto Di Luzio,18,Italy,Defender,Other,Morro d'Oro Calcio,Other,2004
AC Siena,Out,Mattia Graffiedi,24,Italy,CF,Other,Modena FC,Other,2004
Chievo Verona,In,Franco Semioli,24,Italy,RW,Other,Inter Milan,1550000,2004
Chievo Verona,In,Sergio Marcon,33,Italy,GK,Other,AC Ancona,0,2004
Chievo Verona,In,Marco Esposito,24,Italy,CB,Other,AC Ancona,0,2004
Chievo Verona,In,Roberto Bortolotto,19,Italy,CF,Other,Milan Primavera,Other,2004
Chievo Verona,In,Marco Brighi,21,Italy,Midfielder,Other,Vis Pesaro 1898,Other,2004
Chievo Verona,In,Mattia Marchesetti,20,Italy,LW,Other,US Cremonese,Other,2004
Chievo Verona,In,Davide Mandelli,27,Italy,CB,Other,Torino Calcio,Other,2004
Chievo Verona,In,Massimiliano Fusani,24,Italy,CM,Other,AC Perugia,Other,2004
Chievo Verona,In,Alfredo Cariello,24,Italy,LM,Other,Giulianova Calcio,Other,2004
Chievo Verona,In,Simone Tiribocchi,26,Italy,CF,Other,Torino Calcio,Other,2004
Chievo Verona,In,Davide Marchini,23,Italy,RM,Other,SS Lanciano,Other,2004
Chievo Verona,In,Andrea Mengoni,20,Italy,CB,Other,Chieti Calcio,Other,2004
Chievo Verona,In,Mattia Passarini,23,Italy,GK,Other,Comprensorio Normanno,Other,2004
Chievo Verona,Out,Simone Perrotta,26,Italy,AM,Other,AS Roma,7200000,2004
Chievo Verona,Out,Andrea Barzagli,23,Italy,CB,Other,US Palermo,1500000,2004
Chievo Verona,Out,Guido Lippi,22,Italy,GK,Other,AC Pistoiese,0,2004
Chievo Verona,Out,Roberto Bortolotto,19,Italy,CF,Other,AS Biellese,Other,2004
Chievo Verona,Out,Ivone De Franceschi,31,Italy,LW,Other,Calcio Padova,Other,2004
Chievo Verona,Out,Marco Brighi,21,Italy,Midfielder,Other,AC Bellaria Igea Marina,Other,2004
Chievo Verona,Out,Stefano Garzon,22,Italy,DM,Other,Pescara Calcio,Other,2004
Chievo Verona,Out,Marco Esposito,24,Italy,CB,Other,US Triestina,Other,2004
Chievo Verona,Out,Davide Marchini,23,Italy,RM,Other,SEF Torres 1903,Other,2004
Chievo Verona,Out,Giorgio Frezzolini,28,Italy,GK,Other,Modena FC,Other,2004
Chievo Verona,Out,Mattia Passarini,24,Italy,GK,Other,AC Ancona,Other,2004
Chievo Verona,Out,Massimo Marazzina,30,Italy,CF,Other,Torino Calcio,Other,2004
Chievo Verona,Out,Maurizio D'Angelo,34,Italy,CB,Other,Retired,Other,2004
